time,x,y,z,phi,theta,psi,x_velocity,y_velocity,z_velocity,phi_velocity,theta_velocity,psi_velocity,action,reward,done
2.4600000000000017,0.0,0.0,54.54211032695729,0.0,0.0,0.0,0.0,0.0,27.97728340183253,0.0,0.0,0.0,[912.1403844113844],-4.54578896730427,False
2.4800000000000018,0.0,0.0,55.101972169945526,0.0,0.0,0.0,0.0,0.0,28.00890089699105,0.0,0.0,0.0,[909.4804093867189],-4.489802783005448,False
2.5000000000000018,0.0,0.0,55.66225461297365,0.0,0.0,0.0,0.0,0.0,28.019343405821495,0.0,0.0,0.0,[900.5395236178995],-4.433774538702635,False
2.520000000000002,0.0,0.0,56.22281329596893,0.0,0.0,0.0,0.0,0.0,28.03652489370657,0.0,0.0,0.0,[903.9121485799627],-4.377718670403107,False
2.540000000000002,0.0,0.0,56.78383173030132,0.0,0.0,0.0,0.0,0.0,28.06531853953209,0.0,0.0,0.0,[909.6741101555117],-4.321616826969868,False
2.560000000000002,0.0,0.0,57.34534618314936,0.0,0.0,0.0,0.0,0.0,28.086126745272235,0.0,0.0,0.0,[906.7392413312327],-4.265465381685064,False
2.580000000000002,0.0,0.0,57.90740014744477,0.0,0.0,0.0,0.0,0.0,28.119269684268982,0.0,0.0,0.0,[912.9044263951322],-4.209259985255523,False
2.600000000000002,0.0,0.0,58.469885872979454,0.0,0.0,0.0,0.0,0.0,28.129302869199645,0.0,0.0,0.0,[903.1480379795356],-4.153011412702055,False
2.620000000000002,0.0,0.0,59.032687574999244,0.0,0.0,0.0,0.0,0.0,28.150867332778994,0.0,0.0,0.0,[908.6991319310721],-4.096731242500075,False
2.640000000000002,0.0,0.0,59.59596606918114,0.0,0.0,0.0,0.0,0.0,28.1769820854103,0.0,0.0,0.0,[911.3232432556625],-4.040403393081887,False
2.660000000000002,0.0,0.0,60.159953252426185,0.0,0.0,0.0,0.0,0.0,28.221736239094742,0.0,0.0,0.0,[920.4469359548896],-3.9840046747573816,False
2.680000000000002,0.0,0.0,60.72489553673627,0.0,0.0,0.0,0.0,0.0,28.272492191913358,0.0,0.0,0.0,[924.2694193238822],-3.927510446326373,False
2.700000000000002,0.0,0.0,61.29066772883784,0.0,0.0,0.0,0.0,0.0,28.304727018243746,0.0,0.0,0.0,[917.1660487750754],-3.870933227116216,False
2.720000000000002,0.0,0.0,61.856961200664536,0.0,0.0,0.0,0.0,0.0,28.324620164425955,0.0,0.0,0.0,[912.3631053868435],-3.8143038799335467,False
2.740000000000002,0.0,0.0,62.42335857076237,0.0,0.0,0.0,0.0,0.0,28.31511684535674,0.0,0.0,0.0,[899.364036322504],-3.7576641429237636,False
2.760000000000002,0.0,0.0,62.98954754970045,0.0,0.0,0.0,0.0,0.0,28.30378104845111,0.0,0.0,0.0,[898.2716571697297],-3.701045245029955,False
2.780000000000002,0.0,0.0,63.55562599486949,0.0,0.0,0.0,0.0,0.0,28.304063468452675,0.0,0.0,0.0,[903.3491857166786],-3.6444374005130515,False
2.800000000000002,0.0,0.0,64.1217180274545,0.0,0.0,0.0,0.0,0.0,28.305139790050198,0.0,0.0,0.0,[903.7220717451239],-3.5878281972545496,False
2.820000000000002,0.0,0.0,64.68776196881261,0.0,0.0,0.0,0.0,0.0,28.299254345760563,0.0,0.0,0.0,[900.5379070214134],-3.5312238031187393,False
2.840000000000002,0.0,0.0,65.2538258456954,0.0,0.0,0.0,0.0,0.0,28.307133342519997,0.0,0.0,0.0,[906.7271453534638],-3.47461741543046,False
2.860000000000002,0.0,0.0,65.82002544712233,0.0,0.0,0.0,0.0,0.0,28.312826800173255,0.0,0.0,0.0,[905.9239690578128],-3.4179974552877668,False
2.880000000000002,0.0,0.0,66.38627347442667,0.0,0.0,0.0,0.0,0.0,28.311975930260402,0.0,0.0,0.0,[903.0579073739203],-3.361372652557333,False
2.900000000000002,0.0,0.0,66.95264646631499,0.0,0.0,0.0,0.0,0.0,28.325323258569977,0.0,0.0,0.0,[909.5560958133628],-3.3047353533685015,False
2.920000000000002,0.0,0.0,67.51926633225243,0.0,0.0,0.0,0.0,0.0,28.336663335173796,0.0,0.0,0.0,[908.9759476322487],-3.2480733667747574,False
2.940000000000002,0.0,0.0,68.08614586655438,0.0,0.0,0.0,0.0,0.0,28.351290095020442,0.0,0.0,0.0,[910.7668805683606],-3.1913854133445625,False
2.960000000000002,0.0,0.0,68.65319777114547,0.0,0.0,0.0,0.0,0.0,28.353900364088194,0.0,0.0,0.0,[905.6321963189455],-3.134680222885453,False
2.980000000000002,0.0,0.0,69.22035195775291,0.0,0.0,0.0,0.0,0.0,28.361518296655852,0.0,0.0,0.0,[907.9969127039792],-3.0779648042247088,False
3.000000000000002,0.0,0.0,69.78758630359356,0.0,0.0,0.0,0.0,0.0,28.361916287409052,0.0,0.0,0.0,[904.8760870630529],-3.021241369640644,False
3.0200000000000022,0.0,0.0,70.3548603274888,0.0,0.0,0.0,0.0,0.0,28.36548610211462,0.0,0.0,0.0,[906.3438707573561],-2.9645139672511207,False
3.0400000000000023,0.0,0.0,70.92211584487461,0.0,0.0,0.0,0.0,0.0,28.36006563646731,0.0,0.0,0.0,[902.2976309704985],-2.907788415512539,False
3.0600000000000023,0.0,0.0,71.48920694255135,0.0,0.0,0.0,0.0,0.0,28.34904413120608,0.0,0.0,0.0,[899.5712784453663],-2.8510793057448653,False
3.0800000000000023,0.0,0.0,72.05635392094788,0.0,0.0,0.0,0.0,0.0,28.36565370844744,0.0,0.0,0.0,[911.9859313998654],-2.7943646079052114,False
3.1000000000000023,0.0,0.0,72.62384105458315,0.0,0.0,0.0,0.0,0.0,28.38305965507865,0.0,0.0,0.0,[912.7696648743457],-2.7376158945416846,False
3.1200000000000023,0.0,0.0,73.1914912905347,0.0,0.0,0.0,0.0,0.0,28.381963940076364,0.0,0.0,0.0,[904.7392097463133],-2.68085087094653,False
3.1400000000000023,0.0,0.0,73.75926627419157,0.0,0.0,0.0,0.0,0.0,28.39553442561164,0.0,0.0,0.0,[911.4328705450946],-2.6240733725808423,False
3.1600000000000024,0.0,0.0,74.32736774431979,0.0,0.0,0.0,0.0,0.0,28.414612587209405,0.0,0.0,0.0,[914.2875765773186],-2.5672632255680212,False
3.1800000000000024,0.0,0.0,74.89589864264997,0.0,0.0,0.0,0.0,0.0,28.438477245808688,0.0,0.0,0.0,[916.9452519765784],-2.5104101357350035,False
3.2000000000000024,0.0,0.0,75.46463002213679,0.0,0.0,0.0,0.0,0.0,28.434660702873224,0.0,0.0,0.0,[904.9050261466778],-2.4535369977863213,False
3.2200000000000024,0.0,0.0,76.03327500244062,0.0,0.0,0.0,0.0,0.0,28.429837327509826,0.0,0.0,0.0,[904.3441079331683],-2.396672499755938,False
